id,price
3331,9107.979354695855
3332,2904.092311987163
3333,823.1256448342215
3334,7671.965492980064
3335,589.0805539204489
3336,518.9054053812039
3337,3202.150826053203
3338,6323.844230288149
3339,2590.300435373069
3340,3076.321874476944
3341,5355.417102733136
3342,1135.6066700233828
3343,2706.0200154995296
3344,732.0462364270102
3345,820.0442357756879
3346,4659.151089364172
3347,13634.132640609028
3348,1490.8947706087245
3349,874.1845782785426
3350,885.3614029683853
3351,4441.789729320883
3352,5431.282505675194
3353,15098.02022561568
3354,614.9324424578558
3355,2218.3158275508067
3356,6055.618502275527
3357,967.5095571442256
3358,4289.905774743736
3359,2333.4036297141324
3360,4464.102684461952
3361,547.9622987298976
3362,1671.128436730684
3363,1797.6100578903904
3364,958.2191229923378
3365,7680.74833726275
3366,1445.404698999108
3367,675.8937499164354
3368,4824.814840750278
3369,593.417562673309
3370,4927.50145083803
3371,751.1494524641645
3372,1974.2348666204819
3373,6792.1067279143945
3374,7155.422654041529
3375,1487.6196245862855
3376,1569.9240324371247
3377,5441.972572238625
3378,2464.6105693145405
3379,1591.798273073019
3380,1028.4918981664564
3381,5886.143894569457
3382,1505.8087334506895
3383,6894.558418737232
3384,7461.245240138352
3385,3141.452625030161
3386,2659.9513093097817
3387,9896.904250094176
3388,506.3690955280077
3389,787.0230070450093
3390,4200.090835639716
3391,1594.0910917161716
3392,2288.8140622763644
3393,918.276086205126
3394,838.2891339226377
3395,974.361785621823
3396,4847.020800278961
3397,815.8779227831151
3398,11347.056903654218
3399,676.2487232251774
3400,2499.788657696427
3401,1389.818253303387
3402,836.8784070773733
3403,16660.139563651264
3404,645.8672090866353
3405,13926.2442737906
3406,17135.438602955517
3407,2220.575651989759
3408,1031.541189710119
3409,4088.6422342224732
3410,10532.921147996069
3411,14393.769655556858
3412,9897.065254875899
3413,571.4030460654508
3414,3285.7953969165437
3415,1049.1714863418351
3416,1187.968694271029
3417,561.7386227487336
3418,14583.514648498476
3419,6413.550816082836
3420,1285.132230812193
3421,1719.4187174015426
3422,7224.646761657179
3423,5809.4824201552865
3424,1051.1877881386067
3425,645.1082410528074
3426,4580.32418652016
3427,5903.999495865286
3428,2687.6533495648514
3429,710.0441858335147
3430,5413.194667594016
3431,3990.066525237144
3432,746.3952893116261
3433,2208.806633615376
3434,4287.82203485954
3435,3678.4409350096003
3436,3536.4778260080825
3437,771.4376270114194
3438,4289.074470558644
3439,1087.7032735808502
3440,1881.1840542778125
3441,890.1643730648543
3442,5616.910508641482
3443,3759.136829392494
3444,613.1432285024534
3445,4471.270066940666
3446,1549.1751530566007
3447,7290.896856301904
3448,2592.0973074524413
3449,6667.852864698946
3450,3377.0561634390365
3451,810.6800373294141
3452,6945.351719336092
3453,4507.322656655193
3454,721.9680933593522
3455,5477.978534684958
3456,1617.1138498135592
3457,537.5068862079393
3458,696.9908367930661
3459,3436.852462576212
3460,1792.782388554395
3461,2588.640537099422
3462,3746.4642141153786
3463,3290.404586815716
3464,15455.469916672886
3465,911.6050339736727
3466,1281.9466319619428
3467,472.4033685042273
3468,9470.927373194576
3469,1605.2434541531588
3470,1860.4169277497322
3471,694.0902204676282
3472,702.5027827718045
3473,2258.1219390420924
3474,3920.9502569301735
3475,9341.883765527487
3476,8926.530978874744
3477,1242.8683319487359
3478,760.4334879680288
3479,5094.65810211885
3480,1352.3114077984105
3481,1817.105303847672
3482,1057.0259453518995
3483,3497.0169771029364
3484,1236.0935917296194
3485,4449.070322954536
3486,3303.8060686452995
3487,3295.5037153884523
3488,16600.5208123042
3489,2578.411334271052
3490,767.7329135783698
3491,16133.153240369144
3492,2123.29014028746
3493,987.6138500212442
3494,2826.193126270988
3495,17945.970490330343
3496,9499.731145480157
3497,616.564260804535
3498,8702.833323718489
3499,3961.859599211694
3500,433.94244083154314
3501,736.9496063231239
3502,763.5951071479108
3503,790.3263486786494
3504,606.1613864912401
3505,2118.9205450205814
3506,1221.5014038993727
3507,12356.108228662493
3508,3072.4289423823107
3509,3233.1562933413998
3510,4313.572642998279
3511,4660.792600744844
3512,1573.126663827778
3513,703.2880273624072
3514,3556.313002625921
3515,2081.459259444357
3516,4201.627433495105
3517,2675.897331917168
3518,15419.63772349942
3519,3802.458249845983
3520,5641.271000409008
3521,1883.2446590908555
3522,1823.6372703304266
3523,775.1740377782594
3524,4526.611805157245
3525,5837.829899677516
3526,1745.259515786984
3527,870.1840751631868
3528,1748.1143357618464
3529,4967.135272802294
3530,4290.438037493706
3531,5316.414734923721
3532,2586.5047761811625
3533,10825.462490500391
3534,3558.55292209375
3535,5318.438059905053
3536,971.7532919817354
3537,913.0640463991773
3538,887.3975142403257
3539,5768.9580039768225
3540,1829.7353834681894
3541,2278.846083910645
3542,651.30895097039
3543,7909.772117005171
3544,1851.5552670308136
3545,977.1529832049024
3546,1064.6467861397873
3547,527.9825358860877
3548,954.2086504860533
3549,6089.480302096785
3550,2278.6708793281327
3551,7019.207371035101
3552,13768.618957431496
3553,3043.843701624752
3554,816.3608012213123
3555,520.6103178499948
3556,869.2190423183824
3557,2443.012424224497
3558,5277.297573850929
3559,1450.0524178989915
3560,14706.000438900172
3561,4064.355575995029
3562,7373.732937762023
3563,15688.432378822446
3564,745.2612551389943
3565,2080.557739221932
3566,692.2132238535893
3567,7455.918511481464
3568,5445.3103951751
3569,12475.669697613897
3570,4720.525082716227
3571,3717.275574014963
3572,2611.085153172233
3573,1724.4579709642317
3574,2406.483893924833
3575,5497.383155950785
3576,952.0003190650356
3577,694.5036836503755
3578,6223.430048347891
3579,1130.8035306944262
3580,563.0545727251779
3581,2070.492378854633
3582,888.4041186733854
3583,1842.0104049085392
3584,3260.3054997487675
3585,803.7640708326112
3586,4363.484489978731
3587,1739.884484397688
3588,4445.481370413185
3589,783.9967680810701
3590,750.204752097347
3591,727.5666222520854
3592,1187.3137596486818
3593,897.5247969566594
3594,575.2896527363669
3595,1144.1035134731544
3596,798.8116156100044
3597,1526.4831154211176
3598,3334.777430871942
3599,794.0217468379747
3600,729.0522584481847
3601,10387.871858091534
3602,775.0780672528531
3603,1789.5535592906858
3604,2185.7648593126546
3605,1868.5699019296774
3606,1538.773060978831
3607,2561.0267932354222
3608,4702.037609874245
3609,8753.049832054854
3610,7036.683424608291
3611,5354.095668630183
3612,961.532104538263
3613,14308.200893194857
3614,584.5291613503109
3615,875.8127960725438
3616,5198.605887302638
3617,1929.563007020832
3618,440.5908087878238
3619,3348.3144963397394
3620,5144.892638714493
3621,534.8059708638798
3622,10352.232147344828
3623,1761.33092414073
3624,993.0144561766396
3625,1951.3710331558
3626,806.9465061523701
3627,665.7000837488781
3628,3147.2092040492907
3629,1621.323694305935
3630,877.878988945366
3631,712.4528522588994
3632,9675.267673680068
3633,931.3381935297259
3634,731.3873589127073
3635,10849.655512393892
3636,1192.8429231284867
3637,848.3037645234476
3638,2649.458587297679
3639,2506.461271205427
3640,5141.716768161834
3641,3530.2060080109845
3642,2263.9994959258224
3643,11398.649935343745
3644,505.8758420436393
3645,624.9733334122907
3646,4302.614011549831
3647,1012.8529003658083
3648,1323.994823643447
3649,6260.571589478732
3650,14022.009193093954
3651,7011.825824105621
3652,7687.831821465374
3653,5007.02375790614
3654,891.6982112764131
3655,1538.854530216635
3656,5134.266621874154
3657,4196.750651681305
3658,2489.066195064665
3659,1381.001465187849
3660,8055.958992542208
3661,4746.60368166256
3662,8987.161241063357
3663,12091.907347918928
3664,614.8649398102175
3665,9166.051096761108
3666,517.6082059382211
3667,2395.8325283392082
3668,2659.043532551707
3669,641.0467659621248
3670,3156.4578217654243
3671,3005.601750613631
3672,10455.54593906689
3673,5704.751323962094
3674,2369.2012208862907
3675,1930.722425363001
3676,1654.5301022990357
3677,2193.968168951546
3678,687.8581103994261
3679,636.4462136565458
3680,671.0165128870618
3681,5110.724763812006
3682,767.2568571134219
3683,1722.4335590838205
3684,5343.850531266511
3685,993.0900603770027
3686,4179.4386908798215
3687,839.5541710951115
3688,1126.1624923213135
3689,684.0597649910237
3690,989.7297945716168
3691,977.2403528778565
3692,13212.736128242195
3693,721.3903409107338
3694,15668.844601304709
3695,3626.080935636045
3696,13532.031298668564
3697,2776.056986207583
3698,858.1530879675162
3699,9082.689920784414
3700,4747.193027303994
3701,676.7154145179998
3702,4382.6642001061455
3703,2777.3673969083216
3704,2346.3238047747627
3705,1473.9836555584086
3706,901.8203904120932
3707,2368.843327486397
3708,5280.655925178409
3709,14842.777016544223
3710,15249.540850603462
3711,3457.434891575457
3712,4847.818647587181
3713,6465.540866503001
3714,8724.236070284129
3715,1977.9689289941198
3716,737.0253474279058
3717,1974.7013833098795
3718,764.5794101007964
3719,2789.7782873161823
3720,1566.5455920262946
3721,5055.49879473585
3722,5194.2339777662155
3723,2314.0775273060176
3724,4871.163291157664
3725,11032.113071130098
3726,2368.003384733082
3727,2515.7374671040784
3728,2398.0746579468
3729,669.7747935750273
3730,1487.6238357661973
3731,1884.4619508250366
3732,6320.770182432116
3733,3825.2523457198163
3734,11979.859451004744
3735,5298.967454360307
3736,717.8570170118222
3737,2031.6226533003837
3738,787.2498735883023
3739,1804.7591703398834
3740,465.495097564974
3741,5341.031034076095
3742,16268.448359997452
3743,494.48297521609175
3744,14506.889457256973
3745,1455.9254866712477
3746,801.0705245150934
3747,618.4241235791455
3748,967.3516908823262
3749,1828.9584746821533
3750,1515.7608927055012
3751,2145.9982409639965
3752,9805.219693647206
3753,2878.515757696213
3754,4766.791001976908
3755,3424.936146931232
3756,4409.198564411581
3757,2936.591732928039
3758,4771.670098380626
3759,3364.6850783293817
3760,620.477878102542
3761,4011.0389704345475
3762,2792.4486899240624
3763,1646.1874214955355
3764,1858.1069208993329
3765,9246.768310555695
3766,625.7882040082227
3767,466.5367430611264
3768,674.1435881354596
3769,4178.727584065377
3770,9042.560130642236
3771,1226.6925530298365
3772,1031.8514342172753
3773,6301.794762746871
3774,7036.850540512682
3775,11023.855065749467
3776,3111.9875049381267
3777,4118.776137673736
3778,2566.3258067085158
3779,873.5007328190592
3780,10713.152829715493
3781,4978.549633914114
3782,4121.370865853012
3783,15146.468806297959
3784,612.7067179321061
3785,4304.053219759346
3786,559.3227339335467
3787,2485.1541997133504
3788,2250.3342512636195
3789,2582.8104188530456
3790,2143.0763965039264
3791,6375.900058919074
3792,4549.846029737473
3793,1035.0878915427934
3794,1585.448298560896
3795,492.4472081451426
3796,6035.691387788833
3797,819.7559581859717
3798,5566.99421093005
3799,2300.8428065418016
3800,2915.85029693085
3801,1302.7591197206386
3802,1123.2791866301309
3803,6355.589260035635
3804,8762.249238559485
3805,6790.575893425823
3806,873.4459472992207
3807,1403.7526818164374
3808,493.9844629107725
3809,877.0671756737614
3810,1635.8340322994375
3811,2551.146423050643
3812,755.1170588298452
3813,2311.600837856506
3814,4461.391643227517
3815,7225.995716155947
3816,14055.638926477612
3817,2931.5008970414974
3818,8942.169530884803
3819,3437.5482494598004
3820,4358.504648813487
3821,1211.3239533691415
3822,2435.7611460177914
3823,5093.178311155618
3824,2937.5736327757813
3825,3830.989219443382
3826,4614.527604558944
3827,15103.923540042222
3828,2467.698405177773
3829,5093.863604181886
3830,2912.3694743206474
3831,11394.821691439929
3832,4627.8289582221505
3833,4104.142713451267
3834,7605.209497833133
3835,2479.1832890002743
3836,3201.9819814203993
3837,795.4265103577386
3838,16159.76186207074
3839,625.6791111924434
3840,959.3493776782166
3841,8315.635450461388
3842,450.43689908969515
3843,4832.181576357663
3844,4208.491214269281
3845,1863.8230533548378
3846,868.9174288674009
3847,4464.460061432303
3848,11872.955864348889
3849,6602.268638068319
3850,1010.2256089909683
3851,4580.4678687988535
3852,6422.667482720197
3853,2196.0676537020813
3854,7544.762978190065
3855,4377.0055781989095
3856,7010.526851409554
3857,1642.1791220479395
3858,4588.3445024429575
3859,4638.606732675315
3860,913.0640463991773
3861,604.8991012810479
3862,810.9823048808362
3863,617.9914128281857
3864,1312.5833260058175
3865,1915.1651696949014
3866,4355.601227024079
3867,15330.855205686272
3868,2566.5345577224844
3869,718.7345530553472
3870,1643.3928435086027
3871,2619.094666027905
3872,1378.9797429083594
3873,1918.8070048331037
3874,6028.31935928899
3875,15540.412626558424
3876,1961.6960222958335
3877,1405.1263916133653
3878,5466.683156752469
3879,3057.2366767315875
3880,4551.405916371823
3881,1075.1975744166161
3882,1091.2640571607958
3883,5064.768132106841
3884,5621.438987710953
3885,684.2242250828754
3886,7554.801258624971
3887,1868.1266114501966
3888,12055.113997602344
3889,821.6565578081395
3890,2864.870219418289
3891,11233.091048830627
3892,676.2487232251774
3893,3804.446813778461
3894,1780.9638429754166
3895,3503.746760004641
3896,1158.8152025877248
3897,2301.0840919478546
3898,757.8224097802054
3899,5897.500744850816
3900,4204.6165141998545
3901,4800.582656749964
3902,1559.6488276361238
3903,977.8747634528886
3904,5048.342183583856
3905,2360.5430558123376
3906,3369.866814570011
3907,5898.898092643798
3908,6728.8275959505445
3909,10063.153638692083
3910,1498.2734280922198
3911,8769.092500114322
3912,1625.1202025362038
3913,12992.18885627526
3914,571.0517849796203
3915,967.7376832165504
3916,1571.5146325095307
3917,3388.307971903564
3918,918.132751146772
3919,2748.785589233016
3920,907.5234357281337
3921,6129.429528088749
3922,833.6066959141504
3923,11339.45138234037
3924,1253.6729671596302
3925,3184.0713027282372
3926,1333.1976628764282
3927,690.7624320699582
3928,11380.681355574607
3929,2813.869220355035
3930,2720.2436416982423
3931,1012.3821665285836
3932,12622.82667861271
3933,7291.951442861438
3934,7410.649991215647
3935,5332.30292723465
3936,1118.916106516005
3937,702.8807363225827
3938,831.4240252910863
3939,2417.9750419719826
3940,911.6050339736727
3941,1046.148574280062
3942,17296.177321308733
3943,778.0232178508054
3944,716.1101366891277
3945,5925.265440115214
3946,2497.626324782589
3947,5361.570767679692
3948,12691.362122246504
3949,4997.569622667015
3950,4117.356306397796
3951,3765.717792124928
3952,11585.915065438929
3953,1086.1068152128466
3954,5935.512137406946
3955,545.7907425402414
3956,4534.745229774595
3957,768.7769690318713
3958,4841.913814367235
3959,2538.7630626647488
3960,3404.9789430065757
3961,5761.5547163500205
3962,890.5623676054862
3963,15676.664150850356
3964,6906.029891052724
3965,15162.430880994976
3966,4744.551153474928
3967,2637.253417113305
3968,1170.4820590256465
3969,5906.787853190184
3970,3101.9688477315694
3971,2444.252937541784
3972,4593.007290252925
3973,3916.461111345769
3974,11067.245981255057
3975,1122.2627279921185
3976,3645.0441437749873
3977,1303.888237157346
3978,6374.9756867899305
3979,2441.503492809807
3980,1396.3457988002087
3981,613.4309074668895
3982,4319.581099623323
3983,4205.908928872526
3984,17276.4326637699
3985,12330.301645853997
3986,9157.697091632965
3987,9504.29855222392
3988,5566.293725417437
3989,1862.2712496169595
3990,776.7254810943018
3991,850.4338115690957
3992,9482.132704885184
3993,2954.148135052503
3994,3864.1752012609254
3995,1051.481975519539
3996,1316.923251891018
3997,805.5251320102002
3998,688.9183252551343
3999,7780.140324042618
4000,2098.7904019742027
4001,8597.234582164765
4002,832.4653722881088
4003,5882.596096211552
4004,584.0618060766469
4005,3531.0308934314858
4006,10939.999882751585
4007,6063.806797237576
4008,4205.237663225711
4009,558.4012239449407
4010,6751.274017618478
4011,2362.751166695238
4012,941.1422677202833
4013,870.0636374153877
4014,9125.368662753584
4015,3225.6011409111998
4016,5351.003289425255
4017,1746.009131194533
4018,1245.8457125662576
4019,2618.699327478626
4020,1957.0121145420455
4021,2928.019242571176
4022,9121.733590470136
4023,2846.4161866619
4024,14111.33316035706
4025,655.9986539431598
4026,4256.636678115905
4027,5064.677505442382
4028,528.8193364380609
4029,12168.008995191632
4030,16120.45283316958
4031,2269.065171183528
4032,7207.812841327371
4033,2630.059680738927
4034,1057.6661525307904
4035,2695.6483026691462
4036,2403.416047701121
4037,4996.411918648959
4038,875.1893228082668
4039,1602.2304987325085
4040,2306.9538713260304
4041,893.1201298632408
4042,1258.7801066948782
4043,1371.54599850762
4044,15261.517107219875
4045,4964.843325631202
4046,7171.761779712021
4047,1415.0073021002795
4048,2035.9897951059727
4049,655.8135988213802
4050,611.1098423539411
4051,2954.3267041980043
4052,3301.9512932016264
4053,784.1207170798192
4054,9345.761037306369
4055,2689.5919022732164
4056,3667.0088023929607
4057,621.1881010248077
4058,1253.2639517201792
4059,807.6469870446931
4060,734.145203077675
4061,9490.215607078255
4062,8847.629576445997
4063,3518.537466535785
4064,3460.9304661391984
4065,525.4077387093316
4066,552.4048273875128
4067,7116.451667943477
4068,1039.5323690571572
4069,875.771396139146
4070,987.61976349491
4071,3809.2052456228735
4072,4896.355571934462
4073,958.132813529552
4074,523.0405280752789
4075,4363.36554734546
4076,10074.705006459235
4077,922.2662171222952
4078,1124.3194425203587
4079,644.8163458504464
4080,6414.208446816981
4081,12533.398020343364
4082,1616.8864952414044
4083,9344.272210629166
4084,4545.339153611541
4085,788.9266699193727
4086,15446.522834995269
4087,1533.1506295227193
4088,2029.9440821273931
4089,3640.728959591569
4090,945.4453036575328
4091,3241.9830286591064
4092,6169.2109415321365
4093,949.9664748250257
4094,6067.351553918304
4095,1103.148796836355
4096,5721.654486843824
4097,496.93945041436064
4098,1501.5726406811484
4099,10954.779765950025
4100,2545.613299229623
4101,1019.316458540478
4102,7718.84774041313
4103,624.8129969336774
4104,545.1868155090821
4105,1484.5558660416614
4106,14190.191528977337
4107,5283.069513925791
4108,1099.8073848583483
4109,2003.614949034968
4110,13202.715754443288
4111,3352.182604752456
4112,2731.113615871848
4113,780.1102983453061
4114,3135.4864736138593
4115,961.532104538263
4116,6223.323668071509
4117,725.922671535493
4118,1520.082144992867
4119,7575.6508562057015
4120,544.0648384405981
4121,7147.0381469442245
4122,8834.141641610742
4123,3817.288790070893
4124,735.0291459127078
4125,14747.443158955752
4126,1460.2705341293224
4127,2430.618016542376
4128,5958.713214167835
4129,9649.562104271234
4130,5500.0896336673495
4131,3168.122199721609
4132,1894.178421876368
4133,2818.5062201693404
4134,15003.426955500126
4135,734.5917157246481
4136,1571.484815405191
4137,2760.217064165951
4138,4622.744165980697
4139,2706.089833105424
4140,4841.83234473455
4141,8929.982573458434
4142,2612.9002486779104
4143,5689.932255858064
4144,14408.50326745349
4145,4056.399670587362
4146,1857.7730847089301
4147,648.2613635896455
4148,8144.570047655584
4149,2988.8601361652586
4150,3807.3868890925987
4151,16000.212232509135
4152,3869.665998184563
4153,582.5935315587308
4154,4686.496521675468
4155,7990.867957138897
4156,3406.874255144478
4157,4776.302761988223
4158,1336.984172926725
4159,2218.399438226105
4160,7231.968325616302
4161,1132.605184586228
4162,6157.347011239708
4163,565.6079023792158
4164,772.5680822529581
4165,4565.445607857288
4166,554.9032779871236
4167,4757.626555578292
4168,1453.5645916103135
4169,5560.087996581078
4170,2245.5903504057533
4171,562.5672131725337
4172,9888.707520881175
4173,2696.81044493846
4174,720.3121377988467
4175,1865.765371734717
4176,8159.742285439253
4177,6736.142405161143
4178,1906.6508538140665
4179,5188.405424231172
4180,596.2858569859277
4181,2361.5007729627873
4182,4274.745328062654
4183,835.7274105944422
4184,808.2295623519208
4185,2622.7290815426722
4186,3805.540020519377
4187,17492.334965081394
4188,7580.392655388891
4189,2242.1007913290273
4190,9052.994710834206
4191,967.2075639306315
4192,1045.6545010381128
4193,4251.015221932412
4194,4235.855054506541
4195,785.3273765542294
4196,543.6716981469403
4197,1116.9441043832092
4198,921.484751985849
4199,2293.993094982089
4200,4802.275706195713
4201,1783.605699236014
4202,10062.6397155388
4203,1139.400492707708
4204,2564.4012628434907
4205,4352.245706015707
4206,760.861038507403
4207,460.29799612748735
4208,11154.769160897913
4209,13597.659139999629
4210,4301.97242460537
4211,847.8816898562695
4212,6841.613098391773
4213,2335.523034253599
4214,1230.4369464977397
4215,709.9319711266768
4216,4702.376067557811
4217,9122.549474695206
4218,14022.045161613703
4219,12579.635185459138
4220,2450.66487296901
4221,1149.2125571830882
4222,2409.379279316844
4223,543.6695830165158
4224,997.4162642298948
4225,4554.1056246026155
4226,506.86071010071146
4227,3256.157314145447
4228,1280.5099197127604
4229,2964.413971499981
4230,941.502576702715
4231,768.3305380879651
4232,5147.035183244825
4233,3158.299118379572
4234,4517.915238821388
4235,4968.464306758226
4236,916.8384693874727
4237,13263.962783189
4238,1922.296418206276
4239,6695.648502336325
4240,7167.568464422107
4241,1238.778497160853
4242,13448.367145688711
4243,3874.6232923804528
4244,5427.36312878269
4245,716.7557793357159
4246,805.5251320102002
4247,1638.4658111398792
4248,796.4419879778038
4249,898.9408241673124
4250,1261.381456757405
4251,5800.154803463697
4252,2588.8706290735613
4253,2603.7551819472324
4254,784.9439371325757
4255,1000.8823762335563
4256,1322.422865064324
4257,943.4109272672544
4258,12177.678396844743
4259,15554.03866145897
4260,735.3127710236918
4261,3807.748628863574
4262,509.3137863664638
4263,4732.619001978517
4264,1086.0450255064977
4265,2763.740749532797
4266,6497.040373565138
4267,1354.3976204185494
4268,5121.759960466505
4269,3689.9558841674343
4270,3693.3429538099776
4271,11075.142833047988
4272,1504.1506062089215
4273,4893.695160762847
4274,6588.513716691614
4275,4480.6854935823685
4276,2592.797668741525
4277,2230.2911593108192
4278,2219.0498841418635
4279,5054.44469305265
4280,4861.484299042702
4281,6968.6094369305965
4282,2692.3452385910537
4283,4789.122394302369
4284,8003.882737183452
4285,3990.724406683327
4286,1767.2493416308175
4287,1029.9281307034876
4288,17471.80769902605
4289,2969.6074707605626
4290,1032.7704964079644
4291,8685.321083867431
4292,1286.6009170799264
4293,11827.642166824522
4294,3126.636187748493
4295,6899.654256829501
4296,6750.381948882223
4297,4874.388527126492
4298,13694.721078285456
4299,5191.801720419408
4300,1105.7632035487081
4301,10987.75394934553
4302,17262.630888970078
4303,1242.0176299013879
4304,4765.843240657329
4305,3559.123933753905
4306,1221.3828825964342
4307,5011.073663183928
4308,981.6250201924454
4309,12585.483900853873
4310,5371.669165396573
4311,13346.05784046042
4312,4460.523726539195
4313,3906.2703402428638
4314,4483.716649958373
4315,1616.1983470492746
4316,3675.844839730741
4317,2256.2732548215176
4318,1409.279143155993
4319,2163.918025457741
4320,3520.5649494393483
4321,2263.812734828771
4322,16199.222252616168
4323,859.1126530333173
4324,7230.135690995931
4325,646.9361331700097
4326,4336.806484514356
4327,616.4502483247529
4328,4689.034576082111
4329,9318.63276949662
4330,785.0443579419266
4331,1278.746932813407
4332,2668.523739911591
4333,16353.786921353518
4334,494.07894858110063
4335,7373.643155307949
4336,670.1545204468753
4337,3898.77669464934
4338,7559.9500328539625
4339,9741.908999302863
4340,3696.4960843114864
4341,2924.3635926260363
4342,8629.58280746776
4343,866.0391847290781
4344,2014.042659909905
4345,1746.8562527536167
4346,5552.777347506463
4347,588.3113734437834
4348,581.2342620729219
4349,1451.016386935928
4350,1189.6870872615586
4351,2106.634263680757
4352,558.056696371616
4353,5701.024565325559
4354,682.3454858227383
4355,2381.8673501857306
4356,9179.897898153842
4357,1072.8445103638555
4358,4089.586414830269
4359,10443.565392018736
4360,969.7121757804166
4361,2824.3741229488264
4362,4939.070689386664
4363,1702.3990436433567
4364,555.5345234512101
4365,818.223143386164
4366,725.1878689466727
4367,685.3921548290858
4368,1273.0617090924393
4369,1367.2546152337206
4370,7270.870731399835
4371,6500.764484652757
4372,6390.237629191459
4373,456.70940365872633
4374,6749.347962649048
4375,9704.382598110915
4376,3147.4111554710885
4377,814.2023117630494
4378,5535.279389338078
4379,1885.3388987257829
4380,1209.4477214826952
4381,10464.570545533179
4382,568.7563066719781
4383,2054.966640667499
4384,1696.8450185297738
4385,1181.1880858405245
4386,783.3353786631238
4387,3944.5424775643955
4388,1282.2061929045924
4389,3202.1969429477804
4390,781.1225106878888
4391,5725.859361240149
4392,9641.439104357243
4393,1192.4574762447487
4394,869.0927317305217
4395,2222.005576403321
4396,616.8467016755353
4397,430.9000846086752
4398,1953.5008650063287
4399,4073.276759705481
4400,2621.6967547922145
4401,700.7859343900095
4402,2348.8127893670207
4403,16338.073231176912
4404,740.0938800223853
4405,1371.0107446177612
4406,1510.7143278135668
4407,911.8471457226884
4408,5112.343323254468
4409,4168.637820133448
4410,745.6810085861695
4411,1478.21077268801
4412,710.0441858335147
4413,5598.688460880399
4414,6104.812316396714
4415,2602.7634673951875
4416,2235.430212007345
4417,16905.36893579501
4418,2211.1856300174013
4419,1987.9132910691885
4420,4675.714003929377
4421,2377.102865302445
4422,1687.921360568584
4423,1151.2182145504962
4424,3793.2033134563576
4425,1226.0307081653484
4426,1210.9252091063868
4427,15602.632938893017
4428,888.8617275445473
4429,4596.5364843248135
4430,17491.08722797173
4431,915.872172282518
4432,1569.7820095889954
4433,2416.490521767617
4434,2510.209131846645
4435,3988.090449729444
4436,3491.263970793665
4437,5407.38476804781
4438,515.7178210555326
4439,1647.182216393271
4440,1994.5477469726216
4441,4682.687775136412
4442,792.4553839429033
4443,7226.724138298512
4444,9509.703564406811
4445,15549.566959762456
4446,5925.523464532078
4447,584.06357201326
4448,667.0711562209513
4449,832.0199438868773
4450,13811.442126245678
4451,5640.260257193328
4452,4467.274445587278
4453,2040.4805825352414
4454,4549.4256659759885
4455,1811.5892938622026
4456,663.7961226203229
4457,4102.513628931225
4458,5672.80799945581
4459,1731.3826837786225
4460,12274.544600547732
4461,1103.9170548119332
4462,9850.13995074618
4463,1661.690460997143
4464,922.8407857580793
4465,11870.813197100044
4466,1155.396732726575
4467,727.5091070919048
4468,706.4885472967039
4469,6313.736522787691
4470,3668.2339139966975
4471,4337.095510990799
4472,716.1143694086683
4473,473.2572079240094
4474,2420.720403985561
4475,539.4767243503343
4476,885.9304909347306
4477,5077.6558930738565
4478,3420.56212397802
4479,5987.90735475856
4480,11764.052314782024
4481,5929.7802341072575
4482,926.9766395925294
4483,819.1585640548477
4484,688.7930194898257
4485,1645.514762850919
4486,3280.8738245083696
4487,927.792080105723
4488,4122.199337550879
4489,1740.9417919381272
4490,4993.280313247325
4491,1133.6431182934652
4492,629.5981491305615
4493,2203.971703217805
4494,1572.1337764509706
4495,2235.430212007345
4496,664.021341341057
4497,1393.957790361227
4498,2488.374073526797
4499,2051.7584377103235
4500,916.9929752661596
4501,1120.019857609154
4502,4943.206102573753
4503,3118.602299870433
4504,867.3599505894568
4505,717.1444242396143
4506,707.1716337897565
4507,850.1877036192204
4508,887.3975142403257
4509,7567.105058738471
4510,3133.4417701675306
4511,5445.873209082962
4512,4827.346352891505
4513,780.4217692180288
4514,3778.6264463453294
4515,3176.467508971666
4516,998.3311189650308
4517,1361.4939763112675
4518,483.24520495671135
4519,628.3016088544141
4520,1570.8796453349973
4521,834.3662002547394
4522,893.8659610612999
4523,15123.801254206775
4524,1003.3137322016742
4525,4475.772432350995
4526,8551.977367409945
4527,8904.344869145632
4528,12563.912528017043
4529,1025.5862265764488
4530,12495.036794999123
4531,4908.879526586712
4532,1846.128655868092
4533,519.6634091450583
4534,788.8745439587842
4535,15782.482098372164
4536,9048.931343623875
4537,9521.375175201774
4538,828.1700269817125
4539,4659.430011504771
4540,5143.254300528646
4541,1515.7199251665484
4542,1276.319574738362
4543,3367.769168482603
4544,612.8162198611285
4545,11849.757729039968
4546,746.4698783918035
4547,2312.151869067432
4548,7886.44398687172
4549,641.8878628029238
4550,6541.516003461064
4551,5826.198986911655
4552,1450.6507333307275
4553,865.7721817209135
4554,990.544345150211
4555,4562.982697003961
4556,15110.826216669262
4557,1513.3337109549652
4558,13397.919264794768
4559,839.5541710951115
4560,2670.313052640737
4561,13127.779458188892
4562,6788.593509101749
4563,939.9376017548824
4564,6378.41815262425
4565,732.9074643118988
4566,4405.461732172847
4567,879.4611545665871
4568,717.261001969197
4569,2937.522876927139
4570,3742.4892627065747
4571,16669.404884749532
4572,598.7576615311888
4573,613.7018904774201
4574,4992.988011897982
4575,1037.0445210351359
4576,1693.0289764278318
